userID,text,created_at,favorite_count,followers_account,friends_count,location
9866,"""I worked so hard to free people and keep the country unified, now my party leader just wants to be famous to grab… https://t.co/cfjabWL0mD",10/09/2016 22:01:46 EDT,9861,14139,822,New York
8438,RT @xeni: This is the face of a man who has never had his ass handed to him at this level by a woman who knows exactly what is up.,10/09/2016 22:01:47 EDT,2620,3010,719,"Queens, New York"
8399,RT @hello_kayti: I'll take Obama again #debate,10/09/2016 22:01:48 EDT,7451,130,255,"Rochelle, Illinois"
9967,30 years in public service!!  She didn't make laws or vote for laws!!  Idiot!!,10/09/2016 22:01:48 EDT,173,77,330,"Nyack, NY"
6680,RT @KBDPHD: The question was: Did you use the loss to avoid paying Federal Income taxes? Answer: Of course I do. #debate #debate2016 #debat…,10/09/2016 22:01:48 EDT,3153,735,960,"Bryan, Texas"
18923,@KellyannePolls @FrankLuntz you two are as delusional as your candidate!,10/09/2016 22:01:48 EDT,137,143,531,"Charleston, SC"
14822,"RT @JeanetteJenkins: Dear Republicans, you voted for this guy. #debates",10/09/2016 22:01:49 EDT,11774,805,997,"Houston, Texas"
22390,RT @BretBaier: This picture put out by AP - one has to wonder at what point in the debate was this taken. https://t.co/8oQM2hrTqz,10/09/2016 22:01:49 EDT,47,820,1605,"Jefferson, GA"
21135,RT @HillaryClinton: The same guy who probably didn't pay federal taxes for 18 years is OK raising taxes on millions in the middle-class. So…,10/09/2016 22:01:49 EDT,1093,908,791,Massachusetts
12493,"RT @Peoples_Pundit: I don't know if hour 2 will be a repeat meltdown. But right now, focus group @realDonaldTrump is slaughtering @HillaryC…",10/09/2016 22:01:49 EDT,21626,992,1849,"York, ME"
3011,"Giants halftime TE snap count: Will Tye 16, Jerell Adams 8. Out of 26 plays",10/09/2016 22:01:50 EDT,81,24376,791,"Cincinnati, OH"
9717,"#debate Oh, God Hillary talking about her 30 years of public service...go get the soda and popcorn",10/09/2016 22:01:50 EDT,154,139,229,FLORIDA
3590,And Lizzie supports the Goldman Sachs babe. Liberals are hypocrites. https://t.co/LUjfTHKP4p,10/09/2016 22:01:51 EDT,35460,2365,2471,SF Bay Area CA
7413,RT @torontoleafer: this dude really watching the debate at a Jays playoff game https://t.co/EtwQoYnAC4,10/09/2016 22:01:51 EDT,451,564,706,Iowa
1921,Does Trump not know how Congress works? ONE senator can't do much of anything - particularly if the President won't help. #Debate,10/09/2016 22:01:52 EDT,876,314,194,Oregon
11012,@ChrisCopeComedy @LaughsTVShow Yes.,10/09/2016 22:01:52 EDT,7627,2480,2371,"Long Island, NY"
9702,Arghhh!!!! @andersoncooper SHUT HIM DOWN!!! He is a serial interrupter!! Do your job!! #debate,10/09/2016 22:01:52 EDT,839,434,431,Vermont
21452,Anderson Cooper keeps that leash tight. By far my favorite person in the media,10/09/2016 22:01:53 EDT,568,440,301,Drake University
11485,RT @Nick3BP: Best debate Tweet goes to... https://t.co/hDPLsTGn9w,10/09/2016 22:01:53 EDT,6868,2739,2903,GEORGIA
675,"I didn't know Hillary could single handedly change things, shows how little Trump knows gov and how he thinks he could run it. #Debate",10/09/2016 22:01:53 EDT,147,244,1509,The great State of New Jersey!
3570,RT @ERFedida: What is happening... #debates,10/09/2016 22:01:54 EDT,784,89,202,San Francisco Bay Area
11633,"@shondarhimes It's like listening to my 1st grade students. ""Yes you did!"" ""No I didn't!"" Short phrases to convey feelings.",10/09/2016 22:01:55 EDT,600,728,1246,"Tampa Bay, Florida"
17681,"RT @WaladShami: This debate is just like the last so far. No mention of education, of Native American rights, infrastructure, climate chang…",10/09/2016 22:01:56 EDT,13760,2140,1949,SoCal
20501,We ask so little of men. https://t.co/MsyPeUsWCZ,10/09/2016 22:01:56 EDT,1280,551,911,"Washington, DC"
1597,RT @PrisonPlanet: Hillary's tell is that she smiles whenever Trump nails her. It's really obvious. #debate,10/09/2016 22:01:56 EDT,69,332,204,"Pittsburgh, PA"
14366,Donald just can't stand waiting his turn. Another thing children learn to do in grade school. Like how not to throw tantrums. #debate,10/09/2016 22:01:57 EDT,107,301,294,"Austin, TX"
9343,"@GTjumperzo yeah he is an atrocious human being. He is trying super hard, but I find it incredibly desperate",10/09/2016 22:01:57 EDT,3989,3862,233,Minneapolis
11377,"RT @CocoCullinan: @MaraWilson @KrystieLYandoli All of Rory's boyfriends were garbage, they'd still make better candidates than Trump.",10/09/2016 22:01:58 EDT,212,119,849,"Boynton Beach, Fl"
5702,RT @WayneDupreeShow: Kathleen Willey stood in defense for Trump but also has a message for Bill Clinton #ClintonIsARapist #Debates2016 http…,10/09/2016 22:01:58 EDT,313,82,382,"Salado, Texas"
2464,"""If I can't convince GOP voters to vote for me I bet trying to quote a socialist will do the trick!""",10/09/2016 22:01:59 EDT,83,88,298,Los Angeles
20973,@KaitZeit there's not enough wine in the world.,10/09/2016 22:01:59 EDT,12576,177,104,florida for now
21135,"RT @ESTBLSHMNT: #Trump: So I take advantage of the tax code. THAT'S YOUR FAULT FOR NOT FIXING THE TAX CODE, #Hillary. *shrug*
#debate #deba…",10/09/2016 22:01:59 EDT,1094,909,791,Massachusetts
3301,"Really Hillary ""Under Our Constitution""??? Do You Even Know Our Constitution? You put more effort trying to take it Away #debate",10/09/2016 22:02:00 EDT,112,59,183,Ohio
1837,"RT @Rosie: an abuse survivor watching him ""debate"" her - TRIGGER WARNING",10/09/2016 22:02:00 EDT,22975,1439,3443,PA
18923,RT @TheEconomist: Trump's finances are the murkiest of any candidate. Our analysis of his $916m loss #debate https://t.co/MZsVkKiNcl https:…,10/09/2016 22:02:00 EDT,137,143,531,"Charleston, SC"
21612,"RT @twoscooters: Trump: ""Why didn't you single-handedly change the tax code when you were a junior senator in a republican-controlle… ",10/09/2016 22:02:01 EDT,676,261,457,Ohio
4998,Crowd gathered at San Diego County Democratic Headquarters to watch the 2nd presidential debate https://t.co/ZrBzRH9V1q,10/09/2016 22:02:01 EDT,168,1560,208,"San Diego, CA"
20942,"Trump loves talkin about L&amp;O but doesnt realize that in the criminal justice system, sexually based offenses r considered especially heinous",10/09/2016 22:02:03 EDT,1702,196,386,"Irvine, CA"
11212,RT @2016Opinion: I GOT IT!!!  He sniffles when he lies!!!! #debate,10/09/2016 22:02:03 EDT,426,3513,2894,New York City
14631,RT @BridgetMarie: This face tho  #debate https://t.co/OblBGfu3d4,10/09/2016 22:02:03 EDT,1655,2644,1139,San Francisco
1756,"Seriously, do we have to wait until November for this shitshow circus to be over? #debate",10/09/2016 22:02:04 EDT,2997,155,344,Philadelphia
1476,"@mchris4duke His whole campaign is based on the idea that 1 person can do whatever he wants, if he's ""strong"" enough.",10/09/2016 22:02:04 EDT,49,1382,227,Philadelphia
3570,"RT @DomenicoNPR: Trump: “Maybe there is no hacking."" Then says, ""I know nothing about Russia."" Catches himself and says, ""I know Russia.""",10/09/2016 22:02:05 EDT,785,89,202,San Francisco Bay Area
3011,"Packers halftime HB snap count: Eddie Lacy 23, James Starks 22",10/09/2016 22:02:05 EDT,81,24376,791,"Cincinnati, OH"
2501,"Cooper to Trump: “let her respond, she didn’t interrupt you.” She’s got Cooper and Raddatz to do it for her. #debate",10/09/2016 22:02:06 EDT,155,1646,750,"Washington, DC."
5702,"RT @realDonaldTrump: History lesson: There’s a big difference between Hillary Clinton and Abraham Lincoln. For one, his nickname is Hone… ",10/09/2016 22:02:06 EDT,313,82,382,"Salado, Texas"
19745,"RT @notaxation: Attacks on Trump's taxes are universally low information. He's taking legal deductions, just like all of us. Beat him up el…",10/09/2016 22:02:06 EDT,10218,282,345,Sea of Tranquility
20952,RT @HuffPostWomen: HRC when Donald speaks https://t.co/REzEiyoN4S,10/09/2016 22:02:08 EDT,244,354,285,"Cedar Rapids, IA"
21135,RT @nabeelmuhammedi: Hi. I am a Muslim. I would like to report @realDonaldTrump as a problem for our country,10/09/2016 22:02:08 EDT,1095,909,791,Massachusetts
22220,RT @elizabethforma: .@realDonaldTrump is PROUD that he doesn't pay his taxes. He thinks he's smart - and you're stupid for paying yours. #d…,10/09/2016 22:02:08 EDT,2119,1531,463,"Chicago, IL"
1196,Here come the women's rights....Donald/??????????,10/09/2016 22:02:09 EDT,172,1822,1830,Beautiful Commonwealth of VA
14670,"@brithume @ZarrJeff Well, that's just not nice. I think Brit is very interesting.",10/09/2016 22:02:09 EDT,4378,173,123,"Kodak, Tennessee"
8508,"RT @YoliZama: Taking a sip each time Trumps says ""THE African-Americans"" #debate https://t.co/Z8NYQrvNDJ",10/09/2016 22:02:09 EDT,504,135,418,"Belleville, IL"
11440,@jesseleesoffer I wrote u a letter telling you how u make me feel &amp; u still won't acknowledge me. You clearly can't stand me. Beyond hurt😢.,10/09/2016 22:02:10 EDT,19699,468,278,I wish I was at the beach.
12851,"RT @chrislhayes: ""Why didn't you unilaterally solve everything ?"" is such a perfect window of how he thinks this works.",10/09/2016 22:02:10 EDT,226,150,279,"Los Angeles, CA"
5368,"#RandyOrton vs #braywyatt pulling a @HulkHogan @UltimateWarrior 
#WWENoMercy #OrtonvsWyatt #hogan #NoMercy https://t.co/KuOWrSNxUA",10/09/2016 22:02:11 EDT,4969,247,741,"Kenosha, WI"
17565,RT @TamiHillberry: @blaireinfeldt @WomenNMedia Institutionalized sexism is a hell of a drug.,10/09/2016 22:02:11 EDT,78674,757,1425,Chicago
11684,RT @jacobwe: Why didn't Hillary do anything during her 30 years as dictator?,10/09/2016 22:02:12 EDT,5282,2410,3188,Atlanta and Decatur
596,"RT @mindyfinn: Until Trump releases his tax returns, American cannot believe a word he says about them. #debate",10/09/2016 22:02:12 EDT,42,326,798,"Gig Harbor, Washington"
5337,RT @mcuban: Who on the stage looks like you would trust them in a room with foreign leaders,10/09/2016 22:02:12 EDT,372,277,267,"Ann Arbor, MI"
10990,"@paulapoundstone don't forget to add ""fighting with ISIS her entire adult life"".",10/09/2016 22:02:13 EDT,393,27,163,Colorado
20973,RT @k_pickrell: Hillary Clinton is not her husband's 20+ year old discretions... why aren't people getting this?,10/09/2016 22:02:13 EDT,12577,177,104,florida for now
8850,Red noses and face paint.  https://t.co/tN8N3GFIKH,10/09/2016 22:02:13 EDT,435,1471,1297,"Yupstate, NY"
6134,RT @TheEconomist: Trump's finances are the murkiest of any candidate. Our analysis of his $916m loss #debate https://t.co/MZsVkKiNcl https:…,10/09/2016 22:02:13 EDT,145,38,159,"Dallas, Texas"
1756,Let's just elect Hillary Clinton president and never point a camera at Donald Trump again. #debate,10/09/2016 22:02:14 EDT,2997,155,344,Philadelphia
21810,"RT @Kia_Mak: The idea that Hillary Clinton, junior senator, should have single-handedly changed entire tax code is a bizarre line of attack…",10/09/2016 22:02:15 EDT,2959,458,774,"Washington, DC"
13152,"@matageli hahaha, it is impossible to read that tweet without hearing the dun dun in my head 😂",10/09/2016 22:02:16 EDT,9910,863,334,"Hudson Valley, NY"
1597,"RT @KellyannePolls: ""Hillary Clinton will raise your taxes."" - @realDonaldTrump 

100% true.",10/09/2016 22:02:17 EDT,69,332,204,"Pittsburgh, PA"
21135,RT @jodipicoult: BIGLY IS NOT A WORD.,10/09/2016 22:02:17 EDT,1096,909,791,Massachusetts
1268,DJT had the nerve to ask what HRC has done in 30 years of public service. And now she's answering it. BAM. #debate #Debates2016,10/09/2016 22:02:18 EDT,710,680,528,Seattle
17892,He's gonna raise taxes on ISIS! And grab Russia by the pussy. And build a wall outta his lack of competence. https://t.co/Q7wHp63UHs,10/09/2016 22:02:13 EDT,6210,1489,870,"NJ, NYC, SHH RIGHT BEHIND YOU!"
3570,"RT @Slate: Oh yeah, and Russia also defended Trump at the U.N.: https://t.co/rTUkB9dWmN #debate https://t.co/q9YsJx8x5v",10/09/2016 22:02:19 EDT,786,89,202,San Francisco Bay Area
13813,"There's like 12 countries watching this debate just kicking their lips like yes, Americas just gonna kill themselves for us",10/09/2016 22:02:20 EDT,772,431,210,"Castalia, Ohio"
5702,RT @Southrngirl77: Corporations are made up of people idiot. They're called #stockholders. 401k's of average Americans. You leftists k… ,10/09/2016 22:02:20 EDT,313,82,382,"Salado, Texas"
11440,RT @jesseleesoffer: Thank you! How many senators are there again?! This accusation is insane. #Debates https://t.co/PJOqPUqGG6,10/09/2016 22:02:20 EDT,19700,468,278,I wish I was at the beach.
1921,RT @FiveThirtyEight: Closing the carried interest loophole may not raise much revenue. #debate https://t.co/fyIX9Z3NMB,10/09/2016 22:02:20 EDT,876,314,194,Oregon
21123,"Hillary: ""Here we go again."" Me listening to Trump all the time. Hillz just gets me.",10/09/2016 22:02:21 EDT,1291,76,280,"Annandale-On-Hudson, New York"
7457,"RT @KeatingNation: So she had control over tax code, by herself, for 30 years, despite only being a single senator for 8 years... #Presiden…",10/09/2016 22:02:22 EDT,1516,280,318,"Providence, RI"
16460,"RT @FoxNews: HRC: ""Good that someone w/ the temperament of Donald Trump is not in charge of the law in our country.""
Trump: ""Bec… ",10/09/2016 22:02:23 EDT,1055,439,374,Probably the Ex Phys Lab..
3590,RT @RepStevenSmith: They're definitely in deep water tonight. #debate https://t.co/IZ8Z5MJxKj,10/09/2016 22:02:24 EDT,35460,2365,2471,SF Bay Area CA
696,@michael_kellett no. No way!,10/09/2016 22:02:25 EDT,5025,156,447,"Cranford, NJ"
2962,@claroscureaux so u think what he said on those tapes is ok?,10/09/2016 22:02:25 EDT,5088,532,1213,OH
3556,I love softball. Especially when you win. 🏆 https://t.co/i1YBBQVhbs,10/09/2016 22:02:25 EDT,1022,153,309,San Francisco
5954,RT @Trumpinator1776: Hmm it would appear that flies are attracted to manure 🤔@HillaryClinton #Debates2016 #Debate https://t.co/m10AEjrAPM,10/09/2016 22:02:26 EDT,1293,788,2036,Louisiana USA
5368,RT @CMPunk: Aight. You stick to having ugly children. https://t.co/G2cjwp1ER6,10/09/2016 22:02:26 EDT,4969,247,741,"Kenosha, WI"
7568,RT @iJesseWilliams: Trump is the king of empty sentences. No actual information. Like giving a presentation in class when u did none of the…,10/09/2016 22:02:27 EDT,1464,76,33,"polson, mt"
675,It's scary https://t.co/bjM45eHxLc,10/09/2016 22:02:28 EDT,147,244,1509,The great State of New Jersey!
12033,"Ask her about the Haitian's, Saudi #debate",10/09/2016 22:02:28 EDT,711,867,2072,Colorado
1910,@SaezJoseManuel Thank you💗,10/09/2016 22:02:28 EDT,36262,7633,5587,Fabulous Las Vegas- NO DMs PLZ
1921,RT @theDivaLea: Me too. And standing too close. And waving their hands too fucking close to my breasts. https://t.co/Q8JcdnvC6U,10/09/2016 22:02:28 EDT,876,314,194,Oregon
3499,"RT @CharlesMBlow: Wait, I'm still confused: Did Trump pay federal income taxes or did he avoid them with depreciation and write-offs... #de…",10/09/2016 22:02:29 EDT,2146,285,600,San Francisco
1445,Run your CV @HillaryClinton. It's your time! #imwithher. #debates,10/09/2016 22:02:30 EDT,308,303,563,Pennsylvania
4543,Yo @HillaryClinton what about the dozens of Republicans flee'ing him for his bad judgement. C'mon sister. He's serving it right up!,10/09/2016 22:02:30 EDT,1531,1618,1051,"Los Angeles, CA"
193,@fmanjoo Underwood 2016,10/09/2016 22:02:31 EDT,457,139,457,"Tempe, AZ"
2501,Is “Sickened by Danger” a codeable diagnosis? #debate,10/09/2016 22:02:31 EDT,155,1646,750,"Washington, DC."
567,"Man, I wish #JillStein was in this! #debate",10/09/2016 22:02:31 EDT,108,174,326,"Johnstown, PA"
8187,RT @bjones: Ok guys this is really the best picture of the entire election. https://t.co/VGjsp8NQ0r,10/09/2016 22:02:31 EDT,1134,452,666,"Minneapolis, Minnesota"
22679,So glad the Vaudevillains have been getting TV time lately. Miss that gimmick a lot. #WWE #WWENoMercy,10/09/2016 22:02:31 EDT,2282,121,107,"Lancaster, PA"
4289,so let me understand this. He has paid NO tax and he blames HER for that. #debates,10/09/2016 22:02:31 EDT,535,259,1225,"Fullerton, CA"
11804,"@HillaryClinton to @realDonaldTrump I'm going to be President, not you. Finally, @realDonaldTrump has met his match. Someone with bigger 🏀🏀.",10/09/2016 22:02:32 EDT,1951,55,38,"Atlanta, GA"
19247,"RT @SteveRattner: How Trump vs. Clinton would tax the top 1% #debatenight 
https://t.co/2sfgmyepwa https://t.co/2ayz918ACX",10/09/2016 22:02:32 EDT,273,127,316,NYC
5702,"RT @toddstarnes: Clinton Spokesman @andersoncooper:  ""Let her respond. She didn't interrupt you."" #debate",10/09/2016 22:02:33 EDT,313,82,382,"Salado, Texas"
9060,"""IF YOU WERE A GOOD SENATOR YOU'D HAVE DONE EVERYTHING YOU WANTED""

""That's a tryant""

""YEAH THAT...I WANNA BE THAT""

#debate",10/09/2016 22:02:33 EDT,2184,4242,321,NEW YORK CITY
21898,Nobody knows how deeply I despise The Miz! I'm so happy for Dolph Ziggler! 😁,10/09/2016 22:02:33 EDT,11816,1299,978,Wentzylvania
11586,"RT @Lee_in_Iowa: Trump keeps saying Hillary has had ""30 years"" to do things. Um, no. 8 years in Senate--1 of 100 senators. Is he that stupi…",10/09/2016 22:02:33 EDT,5004,248,535,"Georgia, USA"
3011,"Packers halftime WR snap count: Jordy Nelson 45, Randall Cobb 38, Davante Adams 39, Jeff Janis 6, Trevor Davis 4, Ty Montgomery 2",10/09/2016 22:02:33 EDT,81,24377,791,"Cincinnati, OH"
20925,RT @jillharth: Donald Trump is lying again He forced himself on me in 1992. He is disgusting beyond belief.,10/09/2016 22:02:34 EDT,26581,895,330,"Webster City, IA"
