userID,text,created_at,favorite_count,followers_account,friends_count,location
3696,We're all here in the rubber room to watch #PresidentialDebate @KCBSKCALDesk @Kerman_Maddox @FlashReport https://t.co/e6iFcgss1l,09/26/2016 21:04:37 EDT,1783,908,366,"Los Angeles, CA"
21312,RT @pourmecoffee: The biggest challenge of her life for Hillary's body double.,09/26/2016 21:04:38 EDT,778,275,673,"St Louis, MO"
21154,RT @pattonoswalt: We're moments away from the prequel to THE HANDMAID'S TALE! #Debates2016,09/26/2016 21:04:38 EDT,7984,538,1092,"Revelo, KY"
9837,reminding myself to breathe #debatenight,09/26/2016 21:04:39 EDT,587,776,625,"Brooklyn, NY"
6452,"RT @jacobinmag: ""The historical unity of the ruling classes is realized in the state."" 
— Antonio Gramsci (via Richard Swafford) https://t.…",09/26/2016 21:04:40 EDT,3643,518,1276,"Fort Worth, Texas"
14740,RT @HersheyPA: Welcome to #HersheyPA @michaelstrahan! #PAChamberDinner https://t.co/6qONXuYrSY,09/26/2016 21:04:43 EDT,179151,1314,1101,West Virginia
22679,"Kofi is busted open, bleeding like crazy, covers for the three count #WWE #RAW",09/26/2016 21:04:47 EDT,2095,124,104,"Lancaster, PA"
18163,@JohnJHarwood I'm legitimately nervous,09/26/2016 21:04:48 EDT,1111,273,440,"Lexington, KY"
9607,#Debates https://t.co/nxFzl0f24b,09/26/2016 21:04:48 EDT,877,202,651,Fairport NY
9752,@TheYoungTurks Certainly not America.,09/26/2016 21:04:49 EDT,594,435,166,127.0.0.1
13310,RT @Olivianuzzi: i feel like we should all say grace or something?,09/26/2016 21:04:50 EDT,1101,172,1314,NC
4662,And so begins 90 minutes of America's pride and joy. #debatenight,09/26/2016 21:04:50 EDT,1429,2477,1202,Los Angeles
8889,Solid early analysis. #debatenight  https://t.co/qDQr8uGcPN,09/26/2016 21:04:51 EDT,2801,518,925,"Minneapolis, MN"
5222,Question for #Debates2016: Our national debt is $19 trillion and growing. What's your fiscal plan? #AskForAPlan https://t.co/HWqawvmMjY,09/26/2016 21:04:52 EDT,1967,4730,4974,"Warren, MI"
4641,Get your debate on.  Tracking with @Twitter and @BloombergTV https://t.co/S1rGW4jHdw,09/26/2016 21:04:55 EDT,101,981,1696,"Nashville, TN"
16450,RT @DrJillStein: Watch me go head to head with Clinton and Trump tonight as I join the #Debates2016 online right here on Twitter. Use #HeyJ…,09/26/2016 21:04:57 EDT,14822,687,1544,"7th Circle of Hell, IN"
2914,Game on #Debates2016,09/26/2016 21:05:00 EDT,15339,2314,2465,"Dublin, Ohio"
3817,"RT @BobEstesPGA: I'm guessing that at some point tonight, Trump will mention Arnold Palmer and Hillary will wonder who he's talking about.…",09/26/2016 21:05:00 EDT,4568,457,1862,"San Jose, CA "
15246,"@GhettoBookworm When Gordon went to jail, Lee miscarried.",09/26/2016 21:05:00 EDT,3082,461,427,"Scranton, Pa"
6666,Let's get ready to rumble! #debates2016,09/26/2016 21:05:02 EDT,325,1053,1936,"Boston, MA"
2805,Trump directed $2.3 million owed to him to his tax-exempt foundation instead https://t.co/eLqh1Pg8ej,09/26/2016 21:05:03 EDT,83,7364,659,"Washington, D.C."
4167,Did you register? Get out and #rockthevote! #willandgrace #imwithher https://t.co/S4AWKpGwMA,09/26/2016 21:05:05 EDT,224,796,1687,"San Francisco, CA"
4710,History is about to be made. Are you watching? #PresidentialDebate,09/26/2016 21:05:05 EDT,1085,364,763,"Indianapolis, IN"
11719,New national Bloomberg poll just released - thank you! Join the MOVEMENT: https://t.co/BjnkEyB6Yh ... by @MissDiagnosis via @c0nvey,09/26/2016 21:05:08 EDT,450,405,738,"Denver, CO"
19486,"RT @mishacollins: People are noting that I posted an almost identical pink-eye tweet 2 months ago. I care about the environment, so I'm rec…",09/26/2016 21:05:08 EDT,9238,498,914,hogwarts
13310,"RT @Panthers: Kelvin Benjamin was held without a catch vs. the Vikings 

That's going to change » https://t.co/Eg8XElIYKw https://t.co/vlGh…",09/26/2016 21:05:09 EDT,1102,172,1314,NC
11867,RT @GravitterBo: I wanted Sanders to be on that stage but I still want Trump to lose more. We don't want him with access to nukes. #nevertr…,09/26/2016 21:05:10 EDT,974,298,191,NC
12971,Hillary!,09/26/2016 21:05:10 EDT,348,242,224,"Houston, TX, USA"
20408,RT @MattBellassai: i wish i got to be the person who gives hillary clinton the beer she’s gonna shotgun right before she goes onstage,09/26/2016 21:05:11 EDT,6061,410,144,"Charlotte, NC"
19486,"RT @mishacollins: (Also, it is possible that I have no recollection of having made that joke already &amp; thought I was being original when pl…",09/26/2016 21:05:13 EDT,9239,498,914,hogwarts
22796,@themattgalloway Actually I think it's Coldplay this year.,09/26/2016 21:05:12 EDT,48467,2107,681,"Lawrence, KS"
13310,RT @bpolitics: The first 2016 US presidential debate is now underway. WATCH LIVE on @Twitter #debates https://t.co/lzDR96d09n,09/26/2016 21:05:14 EDT,1103,172,1314,NC
15593,RT @factcheckdotorg: We are live. Welcome to #debatenight.,09/26/2016 21:05:14 EDT,398,247,250,"San Buenaventura (Ventura), CA"
15783,Yes. Not an SNL skit https://t.co/c35GOZaKNt,09/26/2016 21:05:18 EDT,304,288,983,Washington DC
2914,RT @TheFix: It's happening! https://t.co/oNL843GkyP,09/26/2016 21:05:22 EDT,15339,2314,2465,"Dublin, Ohio"
3011,"Presidential Debate snap counts: Hillary Clinton 1, Donald Trump 1, Gary Johnson 0, Jill Stein 0",09/26/2016 21:05:25 EDT,79,23590,785,"Cincinnati, OH"
8889,OMG I’M CANT EVENING. #debatenight,09/26/2016 21:05:25 EDT,2801,518,925,"Minneapolis, MN"
14879,"And
Here
We
Go. https://t.co/P7CtdK4fqf",09/26/2016 21:05:26 EDT,7839,453,431,"Atlanta, GA"
2437,"@RigobertoPalomi 🌻🌚🌝⛄ᏒᎬmᎬmbᎬᏒ ᏆhᎾsᎬ ᏞᎬss fᎾᏒᏆuᏁᎪᏆᎬ♥♬☮☯  ỹ̰õ̰ṵ̃ ã̰r̰̃ḛ̃ t̰̃h̰̃ḛ̃ c̰̃h̰̃ã̰ñ̰g̰̃ḛ̃ 💚   ҒΩLLΩШ
https://t.co/BhFaMppZhL",09/26/2016 21:05:27 EDT,308516,165079,169572,Nevada
18329,RT @Teymour_Ashkan: The American elections #debatenight is another excuse for people to play drinking games and forget about the absurdity,09/26/2016 21:05:29 EDT,8509,578,493,Los Angeles
22220,She is looking very well coiffed.,09/26/2016 21:05:30 EDT,2038,1522,461,"Chicago, IL"
15817,"Well, #TheClub is dead",09/26/2016 21:05:33 EDT,635,256,323,"Grants Pass, Oregon"
22679,"Seriously, put Kofi in the Universal title picture #WWE #RAW",09/26/2016 21:05:34 EDT,2095,124,104,"Lancaster, PA"
1756,I can barely see his tiny hands. #DebateNight,09/26/2016 21:05:34 EDT,2848,151,339,Philadelphia
9064,RT @AndreaWNYC: Good evening! I'm at a debate watch party about 20 minutes from Hempstead with Hillary leaners.  I'll be tweeting on the de…,09/26/2016 21:05:35 EDT,1126,10273,1400,NYC
13152,How goes it #InternPro ? https://t.co/Vxy4GsniyT,09/26/2016 21:05:35 EDT,9606,827,330,"Hudson Valley, NY"
2854,Let the shit show begin! #Debates2016,09/26/2016 21:05:35 EDT,375,15,68,OHIO
1597,RT @LaraLeaTrump: Good luck @realDonaldTrump! We are so proud of you! https://t.co/4B34qGNuuD,09/26/2016 21:05:38 EDT,66,314,197,"Pittsburgh, PA"
19486,"RT @mishacollins: I'm not a doctor, but I'm pretty positive this is how you get pink eye, @jarpad. https://t.co/lknu3s7g5Q",09/26/2016 21:05:39 EDT,9241,498,914,hogwarts
6675,"Just a reminder, before tonight this was Lester Holt's finest performance -- let's see how he does tonight!
https://t.co/aGw4TCeDrt",09/26/2016 21:05:40 EDT,3375,821,1093,"Austin, TX"
5312,"RT @ditzkoff: TRUMP: Condolences to my opponent, who passed away hours ago
CLINTON: [glares impatiently at Lester Holt]
HOLT: Oh, I’m not a…",09/26/2016 21:05:42 EDT,4321,589,471,"New York, NY"
15593,And he's wearing blue!! I love it!  #debatenight,09/26/2016 21:05:42 EDT,398,247,250,"San Buenaventura (Ventura), CA"
17892,LIVE on #Periscope: #debatetonight #2016 #live #CNN #commentary #comedy #omg #history #TV #Trump #Hillary https://t.co/k6vamfFNjJ,09/26/2016 21:05:43 EDT,6108,1482,865,"NJ, NYC, SHH RIGHT BEHIND YOU!"
12971,I've never felt more deeply about a debate.,09/26/2016 21:05:44 EDT,348,242,224,"Houston, TX, USA"
1597,"RT @ChristiChat: #debatenight

Drum roll!

Let's roll!

TRUMP
TRUMP
TRUMP
TRUMP
TRUMP
TRUMP
TRUMP
#TrumpWins

#TrumpTrain 🚂💨 #MAGA
@realDon…",09/26/2016 21:05:45 EDT,66,314,197,"Pittsburgh, PA"
6207,RT @kevin_nealon: Clinton wins for brightest outfit!,09/26/2016 21:05:45 EDT,956,1447,2070,"Midland, TX"
7788,"RT @edatpost: Overheard in the filing center: ""This is really happening."" #debate #HofDebate16",09/26/2016 21:05:46 EDT,0,356,384,"Milwaukee, WI"
13624,This debate's gonna be good,09/26/2016 21:05:47 EDT,1155,78,57,
20446,Live commentary coming at you all debate from yours truly.,09/26/2016 21:05:47 EDT,3024,311,310,"Louisville, KY"
14740,RT @HerculesHandy: 648 hours until a new episode of #TheWalkingDead Sunday October 23rd https://t.co/YmXgPbIHfe,09/26/2016 21:05:49 EDT,179152,1314,1101,West Virginia
22220,"Her suit is almost the same color as his hair and face, though.",09/26/2016 21:05:49 EDT,2038,1522,461,"Chicago, IL"
1921,"Hold onto your butts, guys, here we go. #DebateNight #Debates",09/26/2016 21:05:50 EDT,813,313,188,Oregon
4446,"Not that I have anything against Lester Holt, but is there any good reason why Brian Williams isn't moderating this thing? 

#debatenight",09/26/2016 21:05:51 EDT,4600,398,401,"Poway, CA"
18329,"RT @billmaher: GOP won expectations game when it nominated an orangutan. As long as he doesn't fling his poop, ""Surprisingly dignified Trum…",09/26/2016 21:05:51 EDT,8510,578,493,Los Angeles
9047,I've been waiting for this all year #debates #Debates2016 #debatenight,09/26/2016 21:05:51 EDT,1037,376,225,"New York, New York"
21211,"""The audience has agreed to remain silent."" #debates #debatenight #Debates2016 https://t.co/B9G0uK3fJD",09/26/2016 21:05:54 EDT,21,104,281,"Georgia, USA"
9064,@AndreaWNYC @pwillens is that Nancy Reagan Red?,09/26/2016 21:05:55 EDT,1126,10273,1400,NYC
11884,She hid it best. https://t.co/STfQgsMMUx,09/26/2016 21:05:56 EDT,149,70,1076,Connecticut
8889,Donald looking at Hillz like “what are you writing? Can I copy?” #debatenight,09/26/2016 21:05:57 EDT,2801,518,925,"Minneapolis, MN"
17452,RT @politico: 📺 WATCH LIVE: The first of the 2016 presidential debates https://t.co/WMkRpFHJ55 #Debates2016 #debatenight https://t.co/Om9nE…,09/26/2016 21:05:58 EDT,2242,726,806,"Washington, DC"
14962,#PowerSuit,09/26/2016 21:05:59 EDT,525,222,512,Connecticut
20446,that handshake was awkward as fuck,09/26/2016 21:05:59 EDT,3024,311,310,"Louisville, KY"
22185,"The power of push is real! ""Push notifications are more effective than you think (AAPL) https://t.co/p0YZczTImV"" https://t.co/3gabkfwLuJ",09/26/2016 21:06:00 EDT,646,507,448,Boston
13471,@MoBetterDRews I already feel sick...,09/26/2016 21:06:03 EDT,9250,3792,420,"Washington, D.C."
1608,RT @Seesaw: Flipped learning made easy with Seesaw. Join @drmcgaughy as she shows you how! Wed at 5:30 PDT https://t.co/yMBdep5Q6s https://…,09/26/2016 21:06:03 EDT,131,55,108,"State College, PA"
17985,@mollycichy yw!,09/26/2016 21:06:04 EDT,3424,106,179,"Atlanta, GA"
3343,newwww DAY ROCKS!!! #RAW #WWE #NewDayRocks,09/26/2016 21:06:04 EDT,3011,58395,937,"wooster,ohio"
9607,I am a proud member of #TeamTrump. Let's Make America Great Again! Watch the debate live: https://t.co/7CF0qzTU1b https://t.co/Zru4QUaRPd,09/26/2016 21:06:04 EDT,877,202,651,Fairport NY
14242,backwards! #debatenight https://t.co/ZnFspSNp9c,09/26/2016 21:06:05 EDT,26873,8849,3088,"Washington, D.C., and Missouri"
11586,RT @bannerite: #TrumpLies about #HillaryClinton #HFA Don’t buy his lies! https://t.co/aOXsDc8Knb,09/26/2016 21:06:06 EDT,4043,196,505,"Georgia, USA"
20921,RT @matt_latimer: It's happening!!,09/26/2016 21:06:06 EDT,2952,1396,4605,"Washington, DC"
7083,Who make an ass out of themselves first tonight?  #trump or #Clinton. #debate,09/26/2016 21:06:10 EDT,47,81,285,Texas
3507,Sisterhood of The Traveling Pantsuits...UNITE!!! #ImWithHer #DebateNight #FightNight,09/26/2016 21:06:12 EDT,129,1429,225,"West Hollywood, CA"
1608,RT @KJF_Ed: G5 students investigating artists and writing collaborative summaries with @padlet #ISHRLearns https://t.co/GjymUON7ga,09/26/2016 21:06:12 EDT,131,55,108,"State College, PA"
1460,Hilary has GOT to get a better wardrobe team. She looks like Chairman Mao.,09/26/2016 21:06:12 EDT,23,278,190,Philadelphia
6207,RT @LibertyBritt: First impressions: Donald and Hillary shop at the same men's suit store. #debatenight,09/26/2016 21:06:14 EDT,956,1447,2070,"Midland, TX"
17112,Maybe they’re color blind? #debatetonight,09/26/2016 21:06:16 EDT,288,413,389,"Wilmington, NC"
15246,@KamKeele_Screen #LacefrontBruce got me screaming!,09/26/2016 21:06:18 EDT,3083,461,427,"Scranton, Pa"
11607,"While the candidates should be the highlight of #DebateNight, I'm more excited about @Twitter livestreaming it. #GoLive cc @adambain @jack",09/26/2016 21:06:19 EDT,53522,10956,827,"Triangle (Raleigh-Durham), NC"
11440,So ready for this! Hillary's going to be on 🔥🔥!!,09/26/2016 21:06:20 EDT,19013,438,266,I wish I was at the beach.
13052,"Now watching ""The Bullshit Special: Hubbub in Hofstra"". 
 #Debates #debatenight",09/26/2016 21:06:20 EDT,281,81,194,"Omaha, NE"
17591,Soundcloud is such a blessing.,09/26/2016 21:06:23 EDT,1746,655,981," Charleston, SC"
9060,@thebradyarbro no....,09/26/2016 21:06:23 EDT,2076,4052,321,NEW YORK CITY
1591,Time to finish this bottle of prosecco #debatenight,09/26/2016 21:06:24 EDT,9854,57,87,philadelphia
8399,This is like Hitler and Stalin taking the stage #debatenight,09/26/2016 21:06:27 EDT,7426,134,254,"Rochelle, Illinois"
20315,"This is that 🔥 Starboy (feat. Daft Punk) by The Weeknd on #AppleMusic.
https://t.co/73STyVLzn9 https://t.co/73STyVLzn9",09/26/2016 21:06:29 EDT,9,247,180,"Los Angeles, CA"
20606,"Man, Kofi got busted open pretty badly, but kudos to New Day for retaining #RAW",09/26/2016 21:06:29 EDT,1233,456,1360,"Longmont, CO"
1921,"Hillary Clinton in all red. Iiiiinteresting. Courting those undecided republicans, are we? #DebateNight #Debates",09/26/2016 21:06:30 EDT,813,313,188,Oregon
8954,@KyloRensXanga i love it please don't ever stop!!!!!!,09/26/2016 21:06:36 EDT,12217,702,270,"Albany, NY"
20315,"This is that 󾓶 Starboy (feat. Daft Punk) by The Weeknd on #AppleMusic.
https://t.co/73STyVLzn9... https://t.co/5JGa9OO81G",09/26/2016 21:06:37 EDT,9,247,179,"Los Angeles, CA"
10101,#LessFilling #Pepsi #TPOverTheTop #HanShotFirst #StarWarsOverStarTrek #ElvisOverBeatles #HotDogIsASandwich #CrunchyPeanutButter #debatenight,09/26/2016 21:06:38 EDT,329,664,729,New York City
14242,RT @aarontask: New poll on @realDonaldTrump and his tax returns. ht @MorningConsult #debatenight https://t.co/VSkrmGsINj,09/26/2016 21:06:43 EDT,26873,8849,3088,"Washington, D.C., and Missouri"
6207,Job creation.  Let's see who wins!#debatenight,09/26/2016 21:06:45 EDT,956,1447,2070,"Midland, TX"
11586,RT @nobarriers2016: We're ready. Are you? #DebateNight #ImWithHer https://t.co/FZjxTt9jTZ,09/26/2016 21:06:45 EDT,4044,196,505,"Georgia, USA"
11867,#debatenight Love Clinton in red!,09/26/2016 21:06:46 EDT,976,298,191,NC
19043,@HillaryClinton in RED. @realDonaldTrump in BLUE. What does this all mean??? #debatenight,09/26/2016 21:06:48 EDT,491,101,213,"Los Angeles, California"
19186,Hearing that engine warming up. #TrumpTrain,09/26/2016 21:06:48 EDT,8583,196,474,Philly
2437,"@KITTYGATTY 🌻🌚🌝⛄ᏒᎬmᎬmbᎬᏒ ᏆhᎾsᎬ ᏞᎬss fᎾᏒᏆuᏁᎪᏆᎬ♥♬☮☯  ỹ̰õ̰ṵ̃ ã̰r̰̃ḛ̃ t̰̃h̰̃ḛ̃ c̰̃h̰̃ã̰ñ̰g̰̃ḛ̃ 💚   ҒΩLLΩШ
https://t.co/BhFaMppZhL",09/26/2016 21:06:48 EDT,308516,165079,169572,Nevada
20446,@GabriellVictor1 she looks like blood,09/26/2016 21:06:49 EDT,3024,311,310,"Louisville, KY"
9379,@TheAbbyNormal same.,09/26/2016 21:06:51 EDT,2588,978,1166,"Chattanooga, TN"
3817,They start with income inequality and with Hilary....great....,09/26/2016 21:06:52 EDT,4569,457,1862,"San Jose, CA "
6675,RT @morninggloria: Hillary Clinton dressed as a red power tie,09/26/2016 21:06:54 EDT,3379,821,1093,"Austin, TX"
1265,"I'm gonna go practice drums while y'all watch two psychopaths bicker like children on national television 

Yes I am better than you",09/26/2016 21:06:56 EDT,14218,1305,135,"Seattle, WA"
9047,Solid first economic question. No opening statements? #debates #Debates2016 #debatenight,09/26/2016 21:06:58 EDT,1037,376,225,"New York, New York"
16449,Here we go. #Debates2016,09/26/2016 21:06:58 EDT,10489,516,606,Indiana
8399,RT @agentbizzle: https://t.co/wPYtvZUT9a,09/26/2016 21:06:58 EDT,7426,134,254,"Rochelle, Illinois"
3507,"RT @billmaher: Want to see Hillary come out and say ""The Russians just handed me your tax returns"" just to see if Trump bolts",09/26/2016 21:06:59 EDT,129,1429,225,"West Hollywood, CA"
13848,RT @behindyourback: If you shut your eyes Lester Holt sounds like Chris Parnell,09/26/2016 21:07:00 EDT,4356,110,418,"Omaha, Nebaskgag"
10143,@hmsharmony I hear you. She's gonna do it. She's gonna be wonderful,09/26/2016 21:07:00 EDT,1610,233,411,"Charleston, WV"
10522,@JustinWolfers @MaxEhrenfreund and your beer has officially been more vigorously fact checked than a major political party's nominee,09/26/2016 21:07:05 EDT,392,333,282,"Bloomington, IN"
4641,I can't believe it's here. Why is he staring her down like that? https://t.co/UrS4n1eZPR,09/26/2016 21:07:07 EDT,101,981,1697,"Nashville, TN"
19381,RT @AnthonyDiComo: Dee Gordon batted right-handed for one pitch in tribute to Jose Fernandez. Then he hit a leadoff homer. Unbelievable. Un…,09/26/2016 21:07:09 EDT,5,1092,1885,"New Jersey, USA"
8785,"Ooooh, Dumb &amp; Dumber is playing on @CNN!! #debatenight #debates #Debates2016",09/26/2016 21:07:09 EDT,13,326,873,Chicago-ish
13152,"Brett from NY, &amp; it was 70 where I am #InternPro https://t.co/Hoj4gTiP4i",09/26/2016 21:07:09 EDT,9607,827,330,"Hudson Valley, NY"
16728,why trump always look like he's planning a nuclear war in his head? #debates,09/26/2016 21:07:12 EDT,4369,107,90,Tennessee
21810,RT @katherinemiller: FACT CHECK IS IT CHARLOTTE'S BIRTHDAY,09/26/2016 21:07:14 EDT,2689,453,774,"Washington, DC"
17527,"@ahsimlibrarian I feel ill. If I'm this stressed just watching, how must she feel?",09/26/2016 21:07:14 EDT,1338,628,227,"Philadelphia, PA"
4446,"Thanks for asking that question Lester, I'd prefer to ask myself a question instead. #debatenight",09/26/2016 21:07:15 EDT,4600,398,401,"Poway, CA"
11716,"@BowTiePolitics darn, they found them",09/26/2016 21:07:15 EDT,2,70,52,"Charlotte, NC"
6762,Looks like a tense morning on the bridge of the Starship Werefuckederprise. #debate,09/26/2016 21:07:17 EDT,3047,1559,1855,Wellfleet-Brooklyn
8889,Love the small business shout out. #debatenight,09/26/2016 21:07:21 EDT,2802,518,925,"Minneapolis, MN"
2437,RT @LUV_MADGE: Sunday love @LinaNogueda @JoeLouis7 @redbilla @jojokejohn @YouTube @LisaMRomano @LindaLeeKing @theaveragevoter @KITTYGATTY h…,09/26/2016 21:07:21 EDT,308516,165079,169572,Nevada
14962,nobody was going to answer the first question anyway #debatenight,09/26/2016 21:07:23 EDT,525,222,512,Connecticut
1591,I found it interesting that in order to make this debate seem balanced the intro clips had Trump quotes SUPER VAGUE #debatenight,09/26/2016 21:07:24 EDT,9854,57,87,philadelphia
