userID,text,created_at,favorite_count,followers_account,friends_count,location
11586,RT @timkaine: “I am so proud to be running with...a strong history-making woman—Hillary Clinton.” —Tim #VPDebate,10/04/2016 21:09:02 EDT,4567,238,531,"Georgia, USA"
725,"This, for me, begs another question, @neilhimself . Should someone with a hard-to-remember name use a pen name? https://t.co/AvlucS1SBz",10/04/2016 21:09:07 EDT,338,162,436,New Jersey
12493,"RT @bocavista2016: WOW!

Trump's overflow crowd at his Prescott Valley, AZ rally is bigger than 20 Hillary rallies combined.

https://t.co/…",10/04/2016 21:09:11 EDT,19844,744,1401,"York, ME"
20071,RT @chrislhayes: Norwood. Oof.,10/04/2016 21:09:12 EDT,252,179,380,"Springfield, MA"
1700,Right-hand person,10/04/2016 21:09:14 EDT,1870,101,171,philadelphia
9047,@GraceParra360 Opposite party. Last week Hillary wore red and Trump wore a blue tie,10/04/2016 21:09:16 EDT,1085,379,225,"New York, New York"
4973,First look at Netflix's adaptation 'Lemony Snicket' teases plenty of 'cruel whimsy' https://t.co/jkVUvmTrWL,10/04/2016 21:09:17 EDT,184,325,202,"Los Angeles, CA"
16429,"it's about to get real spooky, y'all. https://t.co/s96lnOk7UZ",10/04/2016 21:09:22 EDT,12939,373,274,"Austin, TX"
14339,RT @beautycounterhq: Learn more about #breastcancerawarenessmonth by visiting https://t.co/vfsDjNkau0 #betterbeauty https://t.co/cXe8lnabrK,10/04/2016 21:09:23 EDT,3032,1692,292,Atlanta
7750,@komcnees Can I come over and watch those too?,10/04/2016 21:09:23 EDT,2987,675,1054,Chicago
9463,RT @fmanjoo: He’s got his phone. https://t.co/iknwEEU2EB,10/04/2016 21:09:23 EDT,6,111,59,"Seaside Park, NJ & NYC "
10306,I dont trust this pence guy... he seems like an asshole plus he wouldnt commute this innocent man's prison sentence #VPDebate,10/04/2016 21:09:24 EDT,451,158,113,Queens N.Y.
8996,Rough start by Sen. Kaine. Pence smiling at Kaine's fumbling of that question. Pence giving a similar blah blah blah response.,10/04/2016 21:09:29 EDT,6359,412,2610,KANSAS 
2100,"RT @FarmKidBlog: Q3: All of the above! But I'll be honest, the best jobs I've had were a result of someone knowing me and my abilities. #Ne…",10/04/2016 21:09:31 EDT,1745,323,346,Missouri
10550,📷  https://t.co/HFGsUBKBdw,10/04/2016 21:09:33 EDT,13,203,477,"Lakeland, FL"
8954,#inktober day 4 - new pokekids!!! #pokemon #brionne #dartrix #torracat #inktober2016 https://t.co/D3BfospzKD,10/04/2016 21:09:33 EDT,12435,754,276,"Albany, NY"
8889,RT @davidmackau: THEIR TIES COLORS ARE REVERSED.  I CANNOT DEAL WITH ALL THIS UNPREDICTABLE EXCITEMENT #VPDebate https://t.co/eoYF6tkn1H,10/04/2016 21:09:36 EDT,2920,520,928,"Minneapolis, MN"
804,"""Obamacare"" - everybody drink! #VPDebate",10/04/2016 21:09:37 EDT,2349,369,534,"Seattle, WA"
17565,RT @seanoneal: Mike Pence looking very vice-presidential tonight https://t.co/GmwMorMSx2,10/04/2016 21:09:39 EDT,78416,754,1426,Chicago
1921,"Is Kaine actually taking notes? As an avid note-taker, I approve. #VPDebate",10/04/2016 21:09:41 EDT,839,313,192,Oregon
7750,"RT @WhitfordBradley: 7 minutes till the Thrillah in Vanilla!!!
I'm psyched!!!!!",10/04/2016 21:09:43 EDT,2987,675,1054,Chicago
15859,BLACKHAWKSSSSSSS AHHHHHHH! 2 ON LETSSSSS GOOOO,10/04/2016 21:09:49 EDT,10621,554,1391,"West Coast, Florida"
17565,"RT @ESTBLSHMNT: #Pence is THE WORST.
https://t.co/EpkO6hRyev
#VPDebate",10/04/2016 21:09:49 EDT,78417,754,1426,Chicago
11660,#vpdebate Excellent start and connection with the viewers @mike_pence,10/04/2016 21:09:51 EDT,1922,253,947,"Georgia, USA"
9064,Is this a humble brag contest? #VPdebate,10/04/2016 21:09:52 EDT,1161,10300,1405,NYC
5876,I'm already bored. #VPDebate,10/04/2016 21:10:03 EDT,2205,423,416,Oklahoma City
1738,"@wesley_share heard so much about how nik ""belongs"" now. looked like the same guy to me",10/04/2016 21:10:08 EDT,59,150,194,"Villanova, PA"
11594,@NickBaumann https://t.co/p9yV5WlmDN,10/04/2016 21:10:09 EDT,907,529,644,Atlanta
17840,what could Kaine possibly be writing all this time? Is he doodling a Pence caricature?,10/04/2016 21:10:11 EDT,2477,67294,581,Here and there. Usually NYC.
7788,Obviously didn't broadcast top-40. https://t.co/k5HbIWx5Hq,10/04/2016 21:10:12 EDT,1,354,385,"Milwaukee, WI"
20952,"RT @JessicaValenti: ""I want to thank Donald Trump."" Said no one before this night ever. #VPDebate",10/04/2016 21:10:12 EDT,212,351,282,"Cedar Rapids, IA"
13979,@ginamarie_russo @melmoraes,10/04/2016 21:10:12 EDT,2739,160,1049,OHIO
12493,"RT @feduppops: @jg9534960 @RichardTBurnett Obama said to the UN, ""The future does not belong to those who slander the prophet"". SCREW HIM A…",10/04/2016 21:10:13 EDT,19845,744,1401,"York, ME"
6341,"I almost made it on the box! I'm on the float, behind @AntDavis23's shoulder. #TakeFlight @PelicansNBA #FearTheBrow… https://t.co/XRGEX8sHmv",10/04/2016 21:10:13 EDT,5526,310,932,New Orleans
6341,Literally got chills being back in my seat. Love my @PelicansNBA so much. #PelicansGameday #TakeFlight… https://t.co/Eg3Y1dYAZz,10/04/2016 21:10:13 EDT,5526,310,932,New Orleans
8179,https://t.co/hZFbOH9OGW sharing for later  @IssuesEtc on the liturgy,10/04/2016 21:10:16 EDT,161,1061,274,"MINNEAPOLIS , United States"
7650,@kasie living in a lonely world. He took the midnight train going anywhere (that Donald tells him to).,10/04/2016 21:10:17 EDT,2358,261,691,VA
14242,Tim Kaine looks like I did when I got time to quickly write down the equations I remembered before a math test. #vpdebate,10/04/2016 21:10:20 EDT,26943,8875,3095,"Washington, D.C., and Missouri"
12493,RT @jg9534960: THEY WANT A MUSLIM WORLD WITH ONE GOD NOT JESUS CHRIST BUT ALLAH NOT THE BIBLE THE QURAN. NOT OUR U.S.A. BUT OBAMAS… ,10/04/2016 21:10:20 EDT,19845,744,1401,"York, ME"
8641,Wow. Different spin for tailgating @KendallCRE https://t.co/PmAAsM2T1o,10/04/2016 21:10:23 EDT,971,824,694,"New York, USA"
1597,RT @trebortwo: https://t.co/RNFZde2TA6,10/04/2016 21:10:25 EDT,66,333,205,"Pittsburgh, PA"
11205,@MSNBC yawn...I understand the need to pub their candidate but jeez...,10/04/2016 21:10:26 EDT,2845,86,152,"Charlotte, North Carolina"
804,@emilynussbaum not sure if he is grimacing or smiling...,10/04/2016 21:10:26 EDT,2349,369,534,"Seattle, WA"
5935,"RT @sswcab: 'Onionhead' Is A Religion, Judge Rules In EEOC Bias Suit via @EmployLaw360 https://t.co/XH2ocEbUHV #emplaw https://t.co/MOWzZL5…",10/04/2016 21:10:27 EDT,1771,1291,1051,"Milwaukee, WI"
18203,RT @PatrickSvitek: Kelly had joked about Conway being in the room to monitor Trump's tweets tonight --&gt; https://t.co/1gayQbjgmx,10/04/2016 21:10:28 EDT,1034,1329,883,"Eugene, Oregon"
21550,"RT @ThatShitCay12: People talk about how good the single life is, but holy cow I can't explain to you how much loving someone changes you a…",10/04/2016 21:10:31 EDT,29058,840,235,"Columbia, MO"
16405,First thing out of @GovPenceIN 's mouth = fear mongering.  Ugh. #debates,10/04/2016 21:10:33 EDT,469,798,201,"Indianapolis, IN"
3625,@luke_jackson10 donaldson too #huge,10/04/2016 21:10:33 EDT,55,272,311,"Cleveland, OH"
1597,RT @trebortwo: https://t.co/Icj5x8l0k2,10/04/2016 21:10:34 EDT,66,333,205,"Pittsburgh, PA"
820,"@cdccos yup, it is. #MTGFinance",10/04/2016 21:10:41 EDT,4878,798,238,NYC (via NJ)
9535,RT @denisleary: This is @realDonaldTrump &amp; I have authorized Denis Leary to live tweet for me tonight during the VP debate. Here goes: I'm…,10/04/2016 21:10:45 EDT,2111,575,543,new york
20952,RT @theGrio: Did he completely ignore the question? #VPDebate,10/04/2016 21:10:47 EDT,212,351,282,"Cedar Rapids, IA"
1597,"RT @JaredWyand: Tim opens with race

Mike opens with economy

Priorities 🤗

#VPDebate",10/04/2016 21:10:48 EDT,66,333,205,"Pittsburgh, PA"
21321,"Red ties, blue ties, blue states, red states, dogs and cats living together, mass hysteria",10/04/2016 21:10:49 EDT,3573,997,727,West Palm Beast
19043,".@timkaine describes an America I want to live in. With inclusion, prosperity and strength through neighborliness and teamwork. #ImWithHim",10/04/2016 21:10:54 EDT,500,103,220,"Los Angeles, California"
12493,RT @TexasArmyMom18: Exactly! Can't wait for Pence to show #KreepyKaine what #Integrity #Honesty #Trustworthy is all about… ,10/04/2016 21:10:56 EDT,19846,744,1401,"York, ME"
1597,RT @PunkyPaneteddo: .@vivelafra @Jerseygirl345 What about the Text messages? https://t.co/Q6g6SKOJDK,10/04/2016 21:10:59 EDT,66,333,205,"Pittsburgh, PA"
20952,RT @emilyslist: .@timkaine is with @HillaryClinton because he knows that we can all rely on her. #VPDebate https://t.co/vVUPYaQRc9,10/04/2016 21:11:01 EDT,212,351,282,"Cedar Rapids, IA"
4407,"RT @alohaspaceman: From @plenkov  -  #H50 
#h50friday 705  -  https://t.co/mKXfl5IWCy https://t.co/RiHu8FF3Rj",10/04/2016 21:11:03 EDT,52657,2243,2071,Bay Area -  California
12936,I want to get ice cream with Tim Caine after high school orchestra contest &amp; discuss Norman Forward as he says hi to everyone. #VPDebate,10/04/2016 21:11:07 EDT,1182,233,388,Oklahoma
21550,"RT @FIirtationship: me @ bae: where r u???? I need attention !!!!

bae: *calls me* 

me: https://t.co/NZPM9ah1R8",10/04/2016 21:11:08 EDT,29059,840,235,"Columbia, MO"
11440,"RT @AlexfromPhilly: Remember the time #MikePence proposed diverting funding for #HIV prevention to conversion therapy? Yep, that happen… ",10/04/2016 21:11:08 EDT,19311,451,271,I wish I was at the beach.
4127,Turned on the yawner V.P. debate . . . Pence is yapping about cornfields . . . #lobotomy,10/04/2016 21:11:08 EDT,13000,17538,13607,"San Luis Obispo, CA"
1921,Asking Kaine why so many distrust Clinton. #VPDebate,10/04/2016 21:11:08 EDT,839,313,192,Oregon
4407,"RT @WendieJoy: And one more #H50 treat for the fans - Kamekona and his singing cousin Flippa in ep. 7.05. #Five0Redux, Angie... https://t.c…",10/04/2016 21:11:10 EDT,52657,2243,2071,Bay Area -  California
2361,@realDonaldTrump what's the pin on keane,10/04/2016 21:11:13 EDT,5,127,648,"Rumson, NJ"
14310,"""i'm qualified to be vice president because of a lifetime of experience"" but Trump has none of that experience #VPDebate",10/04/2016 21:11:13 EDT,19,13,30,"Yonkers, NY"
9776,RT @SethGoodtime: One question in and I feel like it's an awkward BBQ where no one knows who invited Pence. #VPDebate,10/04/2016 21:11:13 EDT,2868,422,983,"West Virginia, USA"
13095,Watch: Become an Expert on Zombie Films in Just One Minute (Kind Of) #video #marketing #Film https://t.co/GqCcMGXEeK,10/04/2016 21:11:14 EDT,1116,7149,3619,"Chicago, IL"
15859,"100 on the dash get me close to God, we don't pray for love, we just pray for carsssss. 🎶🎶🎶 #Starboy",10/04/2016 21:11:15 EDT,10621,554,1391,"West Coast, Florida"
9508,Let's VOTE this anti- LGBTQ VP never gets one moment away from being president. @HRC,10/04/2016 21:11:17 EDT,1522,166,427,new york
4407,RT @alohaspaceman: From @plenkov  -  #h50friday #H50 705  - Adam is baaack!!! #Kodam  https://t.co/Kp4Zri8D4n https://t.co/WveVANAkUn,10/04/2016 21:11:19 EDT,52658,2243,2071,Bay Area -  California
9463,"RT @markzbarabak: Opening round question, Pence lets Kaine's 'scared to death' slap at Trump go unanswered #VPDebate",10/04/2016 21:11:23 EDT,6,111,59,"Seaside Park, NJ & NYC "
4407,RT @WendieJoy: The fans of #H50 are getting spoiled today - Here's a pic of Kono and her hubby Adam in ep. 7.05. Thanks again to... https:/…,10/04/2016 21:11:25 EDT,52659,2243,2071,Bay Area -  California
9067,RT @kathoh: So Trump did pick the right guy—from the same plundering scammer mold—to replace him https://t.co/Gotg34GT79,10/04/2016 21:11:26 EDT,7608,1291,2376,New York
4249,"RT @pbump: “the great state of Indiana” 
FACT CHECK no",10/04/2016 21:11:29 EDT,1617,311,1123,"San Francisco, CA"
5935,"RT @EEOC_Denver: Small business may be able to prevent &amp; correct discrimination without the use of formal, written employee policies: https…",10/04/2016 21:11:30 EDT,1773,1291,1051,"Milwaukee, WI"
4407,RT @alohaspaceman: #H50 7.03 sneak peek. Or Steve and Danny being Steve and Danny 😂😂😂 https://t.co/TULBG8CSib,10/04/2016 21:11:35 EDT,52661,2243,2071,Bay Area -  California
7788,I am not sure right now if Pence understands he's on split-screen. Keep watching. #VPDebate,10/04/2016 21:11:39 EDT,1,354,385,"Milwaukee, WI"
11660,"#vpdebate Well dang, they are wearing the wrong color ties!!! @mike_pence should be RED and Kaine blue. LOL",10/04/2016 21:11:39 EDT,1922,253,947,"Georgia, USA"
4407,RT @AOLO: Thanks to @PLenkov on IG - teaser from 7.05. Love the #H50 men! #AlexOLoughlin #ScottCaan @danieldaekim https://t.co/Lzcyz2mD6n,10/04/2016 21:11:41 EDT,52661,2243,2071,Bay Area -  California
10306,Sigh why ask questions about clinton isnt this debate about them?! #VPDebate,10/04/2016 21:11:43 EDT,451,158,113,Queens N.Y.
4407,RT @WendieJoy: Another great treat for the #H50 fans - A short video clip with the boys of Five-0 in ep. 7.05. Thanks to Boss... https://t.…,10/04/2016 21:11:44 EDT,52661,2243,2071,Bay Area -  California
812,"TBS:So hey Gary, we're gonna mic you up tonight behind home plate.
Cederstrome:Really?
TBS: Yeah, so make it entertaining.
Gary: HEE YAH!",10/04/2016 21:11:46 EDT,11,119,76,Elma Wa 
1597,RT @trebortwo: https://t.co/evmchYuUcG,10/04/2016 21:11:47 EDT,66,333,205,"Pittsburgh, PA"
4407,RT @PLenkov: #h50friday #H50 705 https://t.co/f0YuVM64jI,10/04/2016 21:11:47 EDT,52662,2243,2071,Bay Area -  California
22438,The latest Business thoughts and Opportunities! https://t.co/KGR5fhrOxk Thanks to @manfredelsner @igotchuVA @henricoleman1 #business,10/04/2016 21:11:47 EDT,33,1154,1516,"Redmond, WA"
12493,RT @Ashley4Trump: @waronislam666 @skb_sara @douggietwo @GSDDogLover @Raz581 Hey Raz take your Islam &amp; shove it. #FuckYou #FuckIslam https:/…,10/04/2016 21:11:51 EDT,19847,744,1403,"York, ME"
20501,@ginnysimmons it's a Marines thing https://t.co/zX4IycQ4Cf,10/04/2016 21:11:52 EDT,1261,555,911,"Washington, DC"
240,"Wait, I thought someone who's spent a lifetime in politics was exactly what America *DOESNT* need.  Why different for Pence?
#VPdebate2016",10/04/2016 21:11:53 EDT,530,64713,955,Arizona
4662,I'm still trying to figure out how someone as composed as @mike_pence thought it'd be a good idea to associate himself with Trump. #VPDebate,10/04/2016 21:11:54 EDT,1433,2480,1204,Los Angeles
5935,RT @Legal_Alerts: Termination for Refusal to Cut Dreadlocks Not Race Discrimination https://t.co/0aaAqUIJbC | by @parkerpoe,10/04/2016 21:11:53 EDT,1774,1291,1051,"Milwaukee, WI"
12493,RT @Ashley4Trump: @waronislam666 @skb_sara @douggietwo @GSDDogLover @Raz581 https://t.co/50g1EdnwSn,10/04/2016 21:11:56 EDT,19848,744,1403,"York, ME"
21815,Kaine's second answer: He mentions Clinton's Methodist youth group. More #Godbeat!,10/04/2016 21:11:56 EDT,641,3429,820,"Washington, DC"
920,Great #mainvuehomes resale in #LakelandHills #auburn I just loved working with these clients 3… https://t.co/zeVWUv8Kzr,10/04/2016 21:11:57 EDT,30,2309,1986,Seattle  WA
12291,"This debate is boring, they're actually answering questions and not just hurling insults. #Debates2016",10/04/2016 21:12:03 EDT,2226,232,1135,
8810,"RT @politifactlive: LIVE FACT-CHECK: Pence said there have been more taxes during Obama administration, but that’s not the whole story:… ",10/04/2016 21:12:04 EDT,3379,815,1900,"Staten Island, NY"
9067,@hezrions you read my mind... omg he's like a creepy zombie they tried to make look human,10/04/2016 21:12:04 EDT,7608,1291,2376,New York
10921,"@TheLapsedFan A Note on Janie Engle, while she agreed to leave WCW for the WWF, she was offered a raise and stayed in WCW.",10/04/2016 21:12:06 EDT,772,560,1281,"Huron, South Dakota"
12493,RT @Ashley4Trump: @skb_sara @Ashley4Trump @douggietwo @waronislam666 @GSDDogLover @Raz581 @SaxonInfidel https://t.co/SsZuRRSg9q,10/04/2016 21:12:06 EDT,19849,745,1403,"York, ME"
16496,"RT @HillaryClinton: Thanks for the kind words, Mike. #VPDebate https://t.co/DfObNG1PM3",10/04/2016 21:12:06 EDT,2734,308,337,"Austin, Texas"
17565,@VK_HM @chaensaw @TheSixFinger HEY! Kaine is many a shade of gray.,10/04/2016 21:12:10 EDT,78419,754,1426,Chicago
976,"Let the microphone controversy start now! I can hear every breath Mr. Pence takes

#VPDebate",10/04/2016 21:12:11 EDT,309,364,157,"Aloha, OR"
21550,RT @FemaleStruggIes: When all you wanna do is sleep but life and responsibilities won't leave you alone https://t.co/FGMxwEwLk8,10/04/2016 21:12:12 EDT,29060,840,235,"Columbia, MO"
1921,"Kaine: Skips email issue raised in question, Clinton's awesome, Trump sucks. #VPDebate",10/04/2016 21:12:16 EDT,839,313,192,Oregon
22570,"Ryan Anderson 3PT shooting:

2008-2014 (6 seasons):

727-1884 (38.6%)

2014-2016 (2 seasons):

153-717 (35.3%), w/ ~90% ""open""/""wide open""",10/04/2016 21:12:18 EDT,3377,4717,863,"Chicago, IL"
16938,Dr Alchemy possesses the Philosopher's Stone I think that is a dead giveaway that this will be Tom Felton's character! #TheFlash #flashpoint,10/04/2016 21:12:19 EDT,6011,511,583,"Tampa, Fl"
10044,"@khingstman Baltimore, Mets Giants",10/04/2016 21:12:20 EDT,180985,117,211,"long Island, NY "
21550,this is the realist thing i've EVER seen https://t.co/IjavrUjDLq,10/04/2016 21:12:27 EDT,29061,840,235,"Columbia, MO"
2914,RT @MentalIllPolicy: Pence Kaine #VPDebate #VPdebate2016 What R U going to do about this? TY https://t.co/c7QyCmAzFS,10/04/2016 21:12:28 EDT,15652,2317,2466,"Dublin, Ohio"
3632,RT @dave_thomason: Why does Mike Pence always look like he's about to introduce legislation to outlaw the X-Men https://t.co/q0FCIak5u7,10/04/2016 21:12:28 EDT,659,61,376,"Los Angeles, CA"
8428,This sign drives me crazy. Jiffy does not rhyme with breezy! https://t.co/7yCXvkM71c,10/04/2016 21:12:29 EDT,1255,104,1126,chicago
20703,"I'm a democrat &amp; #ImWithHer but I must say that Pence's eloquent, humble, and personally anecdotal into was PR at its finest. Bravo.",10/04/2016 21:12:30 EDT,92,1300,691,"New York, NY"
10306,WTF is wrong with this dude's Pence face tho. #VPDebate,10/04/2016 21:12:34 EDT,451,158,113,Queens N.Y.
3632,RT @petersuderman: He's wearing the cornflower blue tie. Must be Tuesday.,10/04/2016 21:12:36 EDT,659,61,376,"Los Angeles, CA"
11440,RT @markopp1: Kaine sees Pence's prayer and raised him a Methodist youth group. #debatenight,10/04/2016 21:12:39 EDT,19311,451,271,I wish I was at the beach.
21550,"RT @nxthompson: Obama 2008, and 2016. https://t.co/TrTBqM9Ntv https://t.co/uXSocz1n07",10/04/2016 21:12:40 EDT,29061,840,235,"Columbia, MO"
4407,RT @sunbabe08: #happytuesday #h50 3 days to a new episode https://t.co/aAY8m3cv1A,10/04/2016 21:12:40 EDT,52664,2243,2071,Bay Area -  California
